,low,medium,high,z
9115,1.4538250866723108,0.0,0.0,16.98399999998886
9116,1.4546345535417775,0.0,0.0,16.98299999998886
9117,1.4554445017533553,0.0,0.0,16.981999999988858
9118,1.4562549316207094,0.0,0.0,16.980999999988857
9119,1.4570658434577297,0.0,0.0,16.979999999988856
9120,1.4578772375785287,0.0,0.0,16.978999999988854
9121,1.4586891142974416,0.0,0.0,16.977999999988853
9122,1.4595014739290284,0.0,0.0,16.976999999988852
9123,1.460314316788072,0.0,0.0,16.97599999998885
9124,1.46112764318958,0.0,0.0,16.97499999998885
9125,1.4619414534487831,0.0,0.0,16.97399999998885
9126,1.4627557478811368,0.0,0.0,16.972999999988847
9127,1.463570526802321,0.0,0.0,16.971999999988846
9128,1.4643857905282405,0.0,0.0,16.970999999988845
9129,1.4652015393750244,0.0,0.0,16.969999999988843
9130,1.4660177736590272,0.0,0.0,16.968999999988842
9131,1.4668344936968285,0.0,0.0,16.96799999998884
9132,1.4676516998052322,0.0,0.0,16.96699999998884
9133,1.4684693923012693,0.0,0.0,16.96599999998884
9134,1.4692875715021958,0.0,0.0,16.964999999988837
9135,1.4701062377254923,0.0,0.0,16.963999999988836
9136,1.4709253912888678,0.0,0.0,16.962999999988835
9137,1.471745032510256,0.0,0.0,16.961999999988834
9138,1.472565161707816,0.0,0.0,16.960999999988832
9139,1.4733857791999359,0.0,0.0,16.95999999998883
9140,1.4742068853052286,0.0,0.0,16.95899999998883
9141,1.4750284803425344,0.0,0.0,16.95799999998883
9142,1.4758505646309208,0.0,0.0,16.956999999988827
9143,1.476673138489683,0.0,0.0,16.955999999988826
9144,1.4774962022383418,0.0,0.0,16.954999999988825
9145,1.478319756196648,0.0,0.0,16.953999999988824
9146,1.4791438006845787,0.0,0.0,16.952999999988823
9147,1.4799683360223388,0.0,0.0,16.95199999998882
9148,1.4807933625303618,0.0,0.0,16.95099999998882
9149,1.4816188805293098,0.0,0.0,16.94999999998882
9150,1.4824448903400729,0.0,0.0,16.948999999988818
9151,1.4832713922837695,0.0,0.0,16.947999999988816
9152,1.4840983866817472,0.0,0.0,16.946999999988815
9153,1.4849258738555833,0.0,0.0,16.945999999988814
9154,1.4857538541270827,0.0,0.0,16.944999999988813
9155,1.4865823278182813,0.0,0.0,16.94399999998881
9156,1.4874112952514429,0.0,0.0,16.94299999998881
9157,1.488240756749062,0.0,0.0,16.94199999998881
9158,1.4890707126338636,0.0,0.0,16.940999999988808
9159,1.489901163228801,0.0,0.0,16.939999999988807
9160,1.490732108857059,0.0,0.0,16.938999999988805
9161,1.4915635498420525,0.0,0.0,16.937999999988804
9162,1.492395486507427,0.0,0.0,16.936999999988803
9163,1.4932279191770585,0.0,0.0,16.935999999988802
9164,1.4940608481750544,0.0,0.0,16.9349999999888
9165,1.4948942738257531,0.0,0.0,16.9339999999888
9166,1.4957281964537237,0.0,0.0,16.932999999988798
9167,1.4965626163837673,0.0,0.0,16.931999999988797
9168,1.4973975339409173,0.0,0.0,16.930999999988796
9169,1.4982329494504374,0.0,0.0,16.929999999988794
9170,1.4990688632378246,0.0,0.0,16.928999999988793
9171,1.4999052756288076,0.0,0.0,16.927999999988792
9172,1.5007421869493476,0.0,0.0,16.92699999998879
9173,1.5015795975256379,0.0,0.0,16.92599999998879
9174,1.5024175076841053,0.0,0.0,16.92499999998879
9175,1.5032559177514087,0.0,0.0,16.923999999988787
9176,1.5040948280544408,0.0,0.0,16.922999999988786
9177,1.5049342389203275,0.0,0.0,16.921999999988785
9178,1.5057741506764275,0.0,0.0,16.920999999988783
9179,1.5066145636503334,0.0,0.0,16.919999999988782
9180,1.5074554781698724,0.0,0.0,16.91899999998878
9181,1.5082968945631046,0.0,0.0,16.91799999998878
9182,1.509138813158325,0.0,0.0,16.91699999998878
9183,1.5099812342840624,0.0,0.0,16.915999999988777
9184,1.5108241582690805,0.0,0.0,16.914999999988776
9185,1.5116675854423778,0.0,0.0,16.913999999988775
9186,1.5125115161331872,0.0,0.0,16.912999999988774
9187,1.5133559506709775,0.0,0.0,16.911999999988772
9188,1.514200889385452,0.0,0.0,16.91099999998877
9189,1.5150463326065498,0.0,0.0,16.90999999998877
9190,1.5158922806644455,0.0,0.0,16.90899999998877
9191,1.51673873388955,0.0,0.0,16.907999999988768
9192,1.5175856926125086,0.0,0.0,16.906999999988766
9193,1.5184331571642053,0.0,0.0,16.905999999988765
9194,1.5192811278757583,0.0,0.0,16.904999999988764
9195,1.5201296050785231,0.0,0.0,16.903999999988763
9196,1.5209785891040926,0.0,0.0,16.90299999998876
9197,1.521828080284295,0.0,0.0,16.90199999998876
9198,1.5226780789511973,0.0,0.0,16.90099999998876
9199,1.5235285854371028,0.0,0.0,16.899999999988758
9200,1.5243796000745524,0.0,0.0,16.898999999988757
9201,1.525231123196325,0.0,0.0,16.897999999988755
9202,1.5260831551354364,0.0,0.0,16.896999999988754
9203,1.5269356962251415,0.0,0.0,16.895999999988753
9204,1.5277887467989333,0.0,0.0,16.89499999998875
9205,1.528642307190542,0.0,0.0,16.89399999998875
9206,1.5294963777339379,0.0,0.0,16.89299999998875
9207,1.5303509587633286,0.0,0.0,16.891999999988748
9208,1.5312060506131622,0.0,0.0,16.890999999988747
9209,1.5320616536181242,0.0,0.0,16.889999999988746
9210,1.5329177681131412,0.0,0.0,16.888999999988744
9211,1.5337743944333775,0.0,0.0,16.887999999988743
9212,1.5346315329142386,0.0,0.0,16.886999999988742
9213,1.5354891838913687,0.0,0.0,16.88599999998874
9214,1.5363473477006526,0.0,0.0,16.88499999998874
9215,1.5372060246782158,0.0,0.0,16.88399999998874
9216,1.538065215160423,0.0,0.0,16.882999999988737
9217,1.5389249194838805,0.0,0.0,16.881999999988736
9218,1.5397851379854348,0.0,0.0,16.880999999988735
9219,1.540645871002174,0.0,0.0,16.879999999988733
9220,1.541507118871427,0.0,0.0,16.878999999988732
9221,1.5423688819307637,0.0,0.0,16.87799999998873
9222,1.5432311605179967,0.0,0.0,16.87699999998873
9223,1.5440939549711783,0.0,0.0,16.87599999998873
9224,1.5449572656286048,0.0,0.0,16.874999999988727
9225,1.5458210928288134,0.0,0.0,16.873999999988726
9226,1.5466854369105842,0.0,0.0,16.872999999988725
9227,1.547550298212939,0.0,0.0,16.871999999988724
9228,1.548415677075143,0.0,0.0,16.870999999988722
9229,1.549281573836704,0.0,0.0,16.86999999998872
9230,1.550147988837373,0.0,0.0,16.86899999998872
9231,1.5510149224171437,0.0,0.0,16.86799999998872
9232,1.5518823749162538,0.0,0.0,16.866999999988717
9233,1.5527503466751844,0.0,0.0,16.865999999988716
9234,1.55361883803466,0.0,0.0,16.864999999988715
9235,1.5544878493356502,0.0,0.0,16.863999999988714
9236,1.5553573809193673,0.0,0.0,16.862999999988713
9237,1.5562274331272687,0.0,0.0,16.86199999998871
9238,1.5570980063010569,0.0,0.0,16.86099999998871
9239,1.5579691007826781,0.0,0.0,16.85999999998871
9240,1.5588407169143241,0.0,0.0,16.858999999988708
9241,1.5597128550384314,0.0,0.0,16.857999999988706
9242,1.5605855154976822,0.0,0.0,16.856999999988705
9243,1.561458698635004,0.0,0.0,16.855999999988704
9244,1.5623324047935703,0.0,0.0,16.854999999988703
9245,1.5632066343167992,0.0,0.0,16.8539999999887
9246,1.5640813875483572,0.0,0.0,16.8529999999887
9247,1.5649566648321551,0.0,0.0,16.8519999999887
9248,1.5658324665123504,0.0,0.0,16.850999999988698
9249,1.5667087929333483,0.0,0.0,16.849999999988697
9250,1.5675856444397998,0.0,0.0,16.848999999988695
9251,1.5684630213766035,0.0,0.0,16.847999999988694
9252,1.5693409240889047,0.0,0.0,16.846999999988693
9253,1.5702193529220967,0.0,0.0,16.845999999988692
9254,1.5710983082218202,0.0,0.0,16.84499999998869
9255,1.5719777903339633,0.0,0.0,16.84399999998869
9256,1.5728577996046629,0.0,0.0,16.842999999988688
9257,1.5737383363803032,0.0,0.0,16.841999999988687
9258,1.5746194010075174,0.0,0.0,16.840999999988686
9259,1.575500993833187,0.0,0.0,16.839999999988684
9260,1.5763831152044423,0.0,0.0,16.838999999988683
9261,1.5772657654686622,0.0,0.0,16.837999999988682
9262,1.5781489449734756,0.0,0.0,16.83699999998868
9263,1.57903265406676,0.0,0.0,16.83599999998868
9264,1.579916893096643,0.0,0.0,16.83499999998868
9265,1.5808016624115013,0.0,0.0,16.833999999988677
9266,1.5816869623599619,0.0,0.0,16.832999999988676
9267,1.5825727932909015,0.0,0.0,16.831999999988675
9268,1.583459155553448,0.0,0.0,16.830999999988673
9269,1.5843460494969794,0.0,0.0,16.829999999988672
9270,1.585233475471124,0.0,0.0,16.82899999998867
9271,1.5861214338257608,0.0,0.0,16.82799999998867
9272,1.5870099249110208,0.0,0.0,16.82699999998867
9273,1.5878989490772861,0.0,0.0,16.825999999988667
9274,1.5887885066751894,0.0,0.0,16.824999999988666
9275,1.5896785980556163,0.0,0.0,16.823999999988665
9276,1.590569223569703,0.0,0.0,16.822999999988664
9277,1.591460383568839,0.0,0.0,16.821999999988662
9278,1.5923520784046656,0.0,0.0,16.82099999998866
9279,1.593244308429076,0.0,0.0,16.81999999998866
9280,1.5941370739942167,0.0,0.0,16.81899999998866
9281,1.5950303754524866,0.0,0.0,16.817999999988658
9282,1.5959242131565383,0.0,0.0,16.816999999988656
9283,1.5968185874592773,0.0,0.0,16.815999999988655
9284,1.5977134987138621,0.0,0.0,16.814999999988654
9285,1.5986089472737057,0.0,0.0,16.813999999988653
9286,1.599504933492474,0.0,0.0,16.81299999998865
9287,1.600401457724088,0.0,0.0,16.81199999998865
9288,1.601298520322722,0.0,0.0,16.81099999998865
9289,1.602196121642805,0.0,0.0,16.809999999988648
9290,1.603094262039021,0.0,0.0,16.808999999988647
9291,1.6039929418663081,0.0,0.0,16.807999999988645
9292,1.60489216147986,0.0,0.0,16.806999999988644
9293,1.605791921235126,0.0,0.0,16.805999999988643
9294,1.6066922214878099,0.0,0.0,16.80499999998864
9295,1.6075930625938715,0.0,0.0,16.80399999998864
9296,1.6084944449095266,0.0,0.0,16.80299999998864
9297,1.6093963687912467,0.0,0.0,16.801999999988638
9298,1.6102988345957598,0.0,0.0,16.800999999988637
9299,1.6112018426800505,0.0,0.0,16.799999999988636
9300,1.612105393401359,0.0,0.0,16.798999999988634
9301,1.6130094871171834,0.0,0.0,16.797999999988633
9302,1.613914124185279,0.0,0.0,16.796999999988632
9303,1.6148193049636572,0.0,0.0,16.79599999998863
9304,1.6157250298105872,0.0,0.0,16.79499999998863
9305,1.6166312990845968,0.0,0.0,16.79399999998863
9306,1.61753811314447,0.0,0.0,16.792999999988627
9307,1.61844547234925,0.0,0.0,16.791999999988626
9308,1.6193533770582378,0.0,0.0,16.790999999988625
9309,1.6202618276309935,0.0,0.0,16.789999999988623
9310,1.6211708244273346,0.0,0.0,16.788999999988622
9311,1.6220803678073379,0.0,0.0,16.78799999998862
9312,1.6229904581313395,0.0,0.0,16.78699999998862
9313,1.6239010957599351,0.0,0.0,16.78599999998862
9314,1.624812281053979,0.0,0.0,16.784999999988617
9315,1.6257240143745855,0.0,0.0,16.783999999988616
9316,1.6266362960831282,0.0,0.0,16.782999999988615
9317,1.627549126541242,0.0,0.0,16.781999999988614
9318,1.628462506110821,0.0,0.0,16.780999999988612
9319,1.62937643515402,0.0,0.0,16.77999999998861
9320,1.6302909140332547,0.0,0.0,16.77899999998861
9321,1.6312059431112007,0.0,0.0,16.77799999998861
9322,1.6321215227507961,0.0,0.0,16.776999999988607
9323,1.6330376533152395,0.0,0.0,16.775999999988606
9324,1.6339543351679906,0.0,0.0,16.774999999988605
9325,1.6348715686727715,0.0,0.0,16.773999999988604
9326,1.6357893541935655,0.0,0.0,16.772999999988603
9327,1.6367076920946184,0.0,0.0,16.7719999999886
9328,1.6376265827404384,0.0,0.0,16.7709999999886
9329,1.6385460264957958,0.0,0.0,16.7699999999886
9330,1.6394660237257235,0.0,0.0,16.768999999988598
9331,1.6403865747955182,0.0,0.0,16.767999999988596
9332,1.6413076800707382,0.0,0.0,16.766999999988595
9333,1.6422293399172065,0.0,0.0,16.765999999988594
9334,1.6431515547010087,0.0,0.0,16.764999999988593
9335,1.6440743247884948,0.0,0.0,16.76399999998859
9336,1.6449976505462782,0.0,0.0,16.76299999998859
9337,1.6459215323412364,0.0,0.0,16.76199999998859
9338,1.6468459705405116,0.0,0.0,16.760999999988588
9339,1.6477709655115105,0.0,0.0,16.759999999988587
9340,1.6486965176219042,0.0,0.0,16.758999999988585
9341,1.6496226272396286,0.0,0.0,16.757999999988584
9342,1.650549294732886,0.0,0.0,16.756999999988583
9343,1.6514765204701427,0.0,0.0,16.755999999988582
9344,1.6524043048201307,0.0,0.0,16.75499999998858
9345,1.6533326481518484,0.0,0.0,16.75399999998858
9346,1.6542615508345604,0.0,0.0,16.752999999988578
9347,1.6551910132377958,0.0,0.0,16.751999999988577
9348,1.6561210357313527,0.0,0.0,16.750999999988576
9349,1.6570516186852935,0.0,0.0,16.749999999988574
9350,1.6579827624699486,0.0,0.0,16.748999999988573
9351,1.658914467455915,0.0,0.0,16.747999999988572
9352,1.6598467340140575,0.0,0.0,16.74699999998857
9353,1.6607795625155073,0.0,0.0,16.74599999998857
9354,1.6617129533316644,0.0,0.0,16.74499999998857
9355,1.6626469068341958,0.0,0.0,16.743999999988567
9356,1.663581423395037,0.0,0.0,16.742999999988566
9357,1.6645165033863922,0.0,0.0,16.741999999988565
9358,1.665452147180733,0.0,0.0,16.740999999988563
9359,1.6663883551508003,0.0,0.0,16.739999999988562
9360,1.667325127669604,0.0,0.0,16.73899999998856
9361,1.6682624651104232,0.0,0.0,16.73799999998856
9362,1.6692003678468057,0.0,0.0,16.73699999998856
9363,1.6701388362525698,0.0,0.0,16.735999999988557
9364,1.6710778707018028,0.0,0.0,16.734999999988556
9365,1.672017471568862,0.0,0.0,16.733999999988555
9366,1.6729576392283754,0.0,0.0,16.732999999988554
9367,1.6738983740552411,0.0,0.0,16.731999999988552
9368,1.6748396764246272,0.0,0.0,16.73099999998855
9369,1.6757815467119737,0.0,0.0,16.72999999998855
9370,1.6767239852929907,0.0,0.0,16.72899999998855
9371,1.6776669925436603,0.0,0.0,16.727999999988548
9372,1.678610568840235,0.0,0.0,16.726999999988546
9373,1.6795547145592404,0.0,0.0,16.725999999988545
9374,1.6804994300774727,0.0,0.0,16.724999999988544
9375,1.681444715772001,0.0,0.0,16.723999999988543
9376,1.6823905720201653,0.0,0.0,16.72299999998854
9377,1.6833369991995806,0.0,0.0,16.72199999998854
9378,1.6842839976881323,0.0,0.0,16.72099999998854
9379,1.68523156786398,0.0,0.0,16.719999999988538
9380,1.6861797101055556,0.0,0.0,16.718999999988537
9381,1.687128424791565,0.0,0.0,16.717999999988535
9382,1.6880777123009876,0.0,0.0,16.716999999988534
9383,1.6890275730130764,0.0,0.0,16.715999999988533
9384,1.6899780073073585,0.0,0.0,16.71499999998853
9385,1.690929015563635,0.0,0.0,16.71399999998853
9386,1.6918805981619818,0.0,0.0,16.71299999998853
9387,1.6928327554827494,0.0,0.0,16.711999999988528
9388,1.6937854879065626,0.0,0.0,16.710999999988527
9389,1.6947387958143219,0.0,0.0,16.709999999988526
9390,1.695692679587203,0.0,0.0,16.708999999988524
9391,1.6966471396066571,0.0,0.0,16.707999999988523
9392,1.6976021762544107,0.0,0.0,16.706999999988522
9393,1.6985577899124666,0.0,0.0,16.70599999998852
9394,1.6995139809631041,0.0,0.0,16.70499999998852
9395,1.700470749788878,0.0,0.0,16.70399999998852
9396,1.7014280967726207,0.0,0.0,16.702999999988517
9397,1.70238602229744,0.0,0.0,16.701999999988516
9398,1.7033445267467227,0.0,0.0,16.700999999988515
9399,1.7043036105041307,0.0,0.0,16.699999999988513
9400,1.705263273953605,0.0,0.0,16.698999999988512
9401,1.7062235174793636,0.0,0.0,16.69799999998851
9402,1.7071843414659023,0.0,0.0,16.69699999998851
9403,1.7081457462979954,0.0,0.0,16.69599999998851
9404,1.7091077323606951,0.0,0.0,16.694999999988507
9405,1.7100703000393325,0.0,0.0,16.693999999988506
9406,1.711033449719517,0.0,0.0,16.692999999988505
9407,1.7119971817871373,0.0,0.0,16.691999999988504
9408,1.7129614966283615,0.0,0.0,16.690999999988502
9409,1.7139263946296366,0.0,0.0,16.6899999999885
9410,1.71489187617769,0.0,0.0,16.6889999999885
9411,1.7158579416595279,0.0,0.0,16.6879999999885
9412,1.7168245914624378,0.0,0.0,16.686999999988497
9413,1.7177918259739862,0.0,0.0,16.685999999988496
9414,1.718759645582021,0.0,0.0,16.684999999988495
9415,1.7197280506746706,0.0,0.0,16.683999999988494
9416,1.7206970416403446,0.0,0.0,16.682999999988493
9417,1.7216666188677334,0.0,0.0,16.68199999998849
9418,1.7226367827458087,0.0,0.0,16.68099999998849
9419,1.7236075336638244,0.0,0.0,16.67999999998849
9420,1.724578872011315,0.0,0.0,16.678999999988488
9421,1.7255507981780993,0.0,0.0,16.677999999988486
9422,1.7265233125542763,0.0,0.0,16.676999999988485
9423,1.727496415530228,0.0,0.0,16.675999999988484
9424,1.7284701074966193,0.0,0.0,16.674999999988483
9425,1.7294443888443987,0.0,0.0,16.67399999998848
9426,1.730419259964797,0.0,0.0,16.67299999998848
9427,1.7313947212493284,0.0,0.0,16.67199999998848
9428,1.732370773089791,0.0,0.0,16.670999999988478
9429,1.7333474158782667,0.0,0.0,16.669999999988477
9430,1.7343246500071219,0.0,0.0,16.668999999988475
9431,1.7353024758690063,0.0,0.0,16.667999999988474
9432,1.7362808938568546,0.0,0.0,16.666999999988473
9433,1.7372599043638866,0.0,0.0,16.665999999988472
9434,1.738239507783606,0.0,0.0,16.66499999998847
9435,1.739219704509803,0.0,0.0,16.66399999998847
9436,1.7402004949365528,0.0,0.0,16.662999999988468
9437,1.7411818794582155,0.0,0.0,16.661999999988467
9438,1.7421638584694372,0.0,0.0,16.660999999988466
9439,1.7431464323651509,0.0,0.0,16.659999999988464
9440,1.7441296015405756,0.0,0.0,16.658999999988463
9441,1.7451133663912157,0.0,0.0,16.657999999988462
9442,1.7460977273128644,0.0,0.0,16.65699999998846
9443,1.7470826847016,0.0,0.0,16.65599999998846
9444,1.7480682389537892,0.0,0.0,16.65499999998846
9445,1.7490543904660851,0.0,0.0,16.653999999988457
9446,1.7500411396354292,0.0,0.0,16.652999999988456
9447,1.7510284868590507,0.0,0.0,16.651999999988455
9448,1.7520164325344667,0.0,0.0,16.650999999988453
9449,1.7530049770594827,0.0,0.0,16.649999999988452
9450,1.753994120832193,0.0,0.0,16.64899999998845
9451,1.754983864250981,0.0,0.0,16.64799999998845
9452,1.7559742077145177,0.0,0.0,16.64699999998845
9453,1.7569651516217648,0.0,0.0,16.645999999988447
9454,1.7579566963719726,0.0,0.0,16.644999999988446
9455,1.7589488423646815,0.0,0.0,16.643999999988445
9456,1.759941589999722,0.0,0.0,16.642999999988444
9457,1.7609349396772138,0.0,0.0,16.641999999988442
9458,1.7619288917975682,0.0,0.0,16.64099999998844
9459,1.7629234467614863,0.0,0.0,16.63999999998844
9460,1.76391860496996,0.0,0.0,16.63899999998844
9461,1.7649143668242728,0.0,0.0,16.637999999988438
9462,1.765910732725999,0.0,0.0,16.636999999988436
9463,1.7669077030770046,0.0,0.0,16.635999999988435
9464,1.7679052782794475,0.0,0.0,16.634999999988434
9465,1.7689034587357773,0.0,0.0,16.633999999988433
9466,1.7699022448487358,0.0,0.0,16.63299999998843
9467,1.7709016370213573,0.0,0.0,16.63199999998843
9468,1.771901635656969,0.0,0.0,16.63099999998843
9469,1.7729022411591906,0.0,0.0,16.629999999988428
9470,1.7739034539319352,0.0,0.0,16.628999999988427
9471,1.774905274379409,0.0,0.0,16.627999999988425
9472,1.775907702906112,0.0,0.0,16.626999999988424
9473,1.7769107399168385,0.0,0.0,16.625999999988423
9474,1.7779143858166755,0.0,0.0,16.62499999998842
9475,1.7789186410110052,0.0,0.0,16.62399999998842
9476,1.7799235059055047,0.0,0.0,16.62299999998842
9477,1.780928980906145,0.0,0.0,16.621999999988418
9478,1.7819350664191922,0.0,0.0,16.620999999988417
9479,1.7829417628512083,0.0,0.0,16.619999999988416
9480,1.78394907060905,0.0,0.0,16.618999999988414
9481,1.7849569900998694,0.0,0.0,16.617999999988413
9482,1.785965521731116,0.0,0.0,16.616999999988412
9483,1.7869746659105337,0.0,0.0,16.61599999998841
9484,1.7879844230461637,0.0,0.0,16.61499999998841
9485,1.7889947935463433,0.0,0.0,16.61399999998841
9486,1.7900057778197076,0.0,0.0,16.612999999988407
9487,1.791017376275188,0.0,0.0,16.611999999988406
9488,1.7920295893220128,0.0,0.0,16.610999999988405
9489,1.793042417369709,0.0,0.0,16.609999999988403
9490,1.7940558608281005,0.0,0.0,16.608999999988402
9491,1.795069920107309,0.0,0.0,16.6079999999884
9492,1.7960845956177554,0.0,0.0,16.6069999999884
9493,1.7970998877701583,0.0,0.0,16.6059999999884
9494,1.7981157969755355,0.0,0.0,16.604999999988397
9495,1.7991323236452033,0.0,0.0,16.603999999988396
9496,1.8001494681907773,0.0,0.0,16.602999999988395
9497,1.8011672310241729,0.0,0.0,16.601999999988394
9498,1.8021856125576046,0.0,0.0,16.600999999988392
9499,1.803204613203587,0.0,0.0,16.59999999998839
9500,1.8042242333749352,0.0,0.0,16.59899999998839
9501,1.8052444734847641,0.0,0.0,16.59799999998839
9502,1.8062653339464896,0.0,0.0,16.596999999988387
9503,1.807286815173828,0.0,0.0,16.595999999988386
9504,1.8083089175807974,0.0,0.0,16.594999999988385
9505,1.8093316415817164,0.0,0.0,16.593999999988384
